0.9575,0.038425,0.024937,0.026743
0.96,0.037539,0.024379,0.026136
0.9625,0.036685,0.02384,0.02555
0.965,0.035862,0.02332,0.024985
0.9675,0.035068,0.022818,0.02444
0.97,0.034301,0.022333,0.023913
0.9725,0.03356,0.021865,0.023404
0.975,0.032844,0.021412,0.022912
0.9775,0.032152,0.020974,0.022436
0.98,0.031483,0.02055,0.021976
0.9825,0.030835,0.020139,0.02153
0.985,0.030208,0.019742,0.021099
0.9875,0.029601,0.019357,0.020681
0.99,0.029013,0.018983,0.020276
0.9925,0.028443,0.018621,0.019884
0.995,0.027891,0.01827,0.019503
0.9975,0.027355,0.017929,0.019134
1,0.026835,0.017599,0.018775
